index,playerId,outfielderBlock,interception,totalTackle,lastManTackle,totalClearance,headClearance,aerialWon,own_Goals,errorLeadToGoal,penaltyConceded,fouls,aerialLost
319,52974.0,1.0,4.0,29.0,0.0,11.0,8.0,15.0,0.0,0.0,0.0,20.0,27.0
320,144510.0,1.0,6.0,7.0,0.0,15.0,9.0,52.0,0.0,0.0,0.0,11.0,66.0
321,180035.0,1.0,16.0,15.0,0.0,19.0,12.0,32.0,1.0,0.0,0.0,5.0,28.0
322,31291.0,1.0,8.0,14.0,0.0,24.0,11.0,37.0,0.0,0.0,0.0,4.0,18.0
323,90847.0,1.0,13.0,20.0,0.0,29.0,10.0,20.0,0.0,2.0,0.0,7.0,17.0
324,44030.0,1.0,18.0,28.0,0.0,10.0,5.0,13.0,0.0,0.0,1.0,20.0,20.0
325,161377.0,1.0,11.0,16.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,12.0,8.0
326,131781.0,1.0,4.0,11.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,15.0,13.0
327,10048.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
328,6011.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
329,129756.0,0.0,0.0,1.0,0.0,37.0,2.0,17.0,1.0,1.0,0.0,0.0,2.0
330,161463.0,0.0,1.0,16.0,0.0,13.0,10.0,103.0,0.0,0.0,0.0,28.0,113.0
331,130627.0,0.0,6.0,11.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,23.0,38.0
332,44029.0,0.0,3.0,1.0,0.0,20.0,5.0,11.0,0.0,3.0,0.0,2.0,1.0
333,14288.0,0.0,1.0,4.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0
334,93725.0,0.0,6.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,9.0,14.0
335,129752.0,0.0,25.0,33.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,27.0,18.0
336,6623.0,0.0,20.0,39.0,0.0,7.0,3.0,9.0,0.0,0.0,0.0,15.0,17.0
337,131779.0,0.0,17.0,23.0,0.0,7.0,1.0,9.0,0.0,0.0,0.0,10.0,18.0
338,20239.0,0.0,17.0,18.0,0.0,15.0,9.0,6.0,0.0,0.0,0.0,13.0,33.0
339,160036.0,0.0,15.0,18.0,0.0,23.0,17.0,70.0,0.0,0.0,0.0,33.0,100.0
340,34626.0,0.0,14.0,28.0,0.0,15.0,10.0,21.0,0.0,0.0,0.0,11.0,22.0
341,180212.0,0.0,13.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0
342,160156.0,0.0,13.0,36.0,0.0,7.0,4.0,23.0,0.0,0.0,0.0,21.0,31.0
343,94217.0,0.0,12.0,27.0,0.0,11.0,4.0,23.0,0.0,0.0,0.0,14.0,48.0
344,30549.0,0.0,12.0,40.0,0.0,7.0,3.0,35.0,0.0,0.0,0.0,39.0,66.0
345,32103.0,0.0,11.0,17.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,18.0,20.0
346,30557.0,0.0,11.0,25.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,6.0,10.0
347,160103.0,0.0,10.0,6.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,6.0,6.0
348,180424.0,0.0,9.0,5.0,0.0,15.0,7.0,6.0,0.0,0.0,0.0,2.0,7.0
349,130045.0,0.0,9.0,59.0,0.0,5.0,1.0,7.0,0.0,0.0,0.0,36.0,24.0
350,18957.0,0.0,9.0,15.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,4.0
351,175680.0,0.0,9.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,8.0,13.0
352,159713.0,0.0,9.0,21.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,12.0,16.0
353,180060.0,0.0,8.0,16.0,0.0,11.0,6.0,2.0,0.0,0.0,0.0,5.0,8.0
354,31068.0,0.0,8.0,15.0,0.0,6.0,6.0,35.0,0.0,0.0,0.0,22.0,58.0
355,129760.0,0.0,8.0,18.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0
356,19620.0,0.0,8.0,12.0,0.0,13.0,6.0,16.0,0.0,0.0,0.0,17.0,40.0
357,131743.0,0.0,8.0,28.0,0.0,7.0,3.0,22.0,0.0,0.0,0.0,39.0,45.0
358,180063.0,0.0,7.0,12.0,0.0,8.0,6.0,18.0,0.0,0.0,0.0,11.0,10.0
359,44032.0,0.0,7.0,16.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,10.0,7.0
360,160781.0,0.0,7.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0
361,141016.0,0.0,7.0,3.0,0.0,20.0,7.0,5.0,0.0,0.0,0.0,2.0,12.0
362,115748.0,0.0,7.0,24.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,27.0,34.0
363,180046.0,0.0,7.0,6.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,11.0,19.0
364,90688.0,0.0,7.0,4.0,0.0,13.0,7.0,6.0,0.0,0.0,0.0,7.0,2.0
365,46933.0,0.0,7.0,21.0,0.0,2.0,1.0,7.0,0.0,1.0,0.0,9.0,5.0
366,175380.0,0.0,6.0,7.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,8.0,6.0
367,48542.0,0.0,6.0,25.0,0.0,9.0,7.0,22.0,0.0,0.0,0.0,33.0,45.0
368,160895.0,0.0,6.0,6.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,12.0,20.0
369,93814.0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,33.0
370,44017.0,0.0,5.0,10.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,11.0,14.0
371,160897.0,0.0,5.0,5.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,24.0,20.0
372,94350.0,0.0,5.0,19.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,7.0,14.0
373,6577.0,0.0,5.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,4.0
374,93957.0,0.0,5.0,2.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,12.0
375,133548.0,0.0,4.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,25.0,11.0
376,135671.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
377,23153.0,0.0,4.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
378,139564.0,0.0,4.0,15.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,8.0,12.0
379,161349.0,0.0,4.0,17.0,0.0,6.0,1.0,21.0,0.0,0.0,0.0,31.0,76.0
380,52102.0,0.0,3.0,9.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0
381,135976.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
382,180889.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
383,58929.0,0.0,3.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,12.0
384,160587.0,0.0,3.0,9.0,0.0,2.0,1.0,19.0,0.0,0.0,0.0,22.0,62.0
385,17894.0,0.0,3.0,11.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,5.0,23.0
386,46085.0,0.0,3.0,0.0,0.0,20.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0
387,144698.0,0.0,3.0,16.0,0.0,6.0,4.0,17.0,0.0,0.0,0.0,6.0,34.0
388,162014.0,0.0,3.0,6.0,0.0,10.0,8.0,6.0,0.0,0.0,1.0,4.0,5.0
389,129751.0,0.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0
390,131750.0,0.0,2.0,0.0,0.0,10.0,1.0,9.0,0.0,2.0,0.0,0.0,1.0
391,52220.0,0.0,2.0,11.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,10.0,11.0
392,172462.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
393,135117.0,0.0,2.0,5.0,0.0,4.0,3.0,11.0,0.0,0.0,0.0,3.0,25.0
394,32012.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0
395,6013.0,0.0,2.0,2.0,0.0,9.0,4.0,13.0,0.0,1.0,0.0,3.0,7.0
396,159635.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
397,19619.0,0.0,2.0,11.0,0.0,13.0,10.0,17.0,0.0,0.0,0.0,25.0,59.0
398,161996.0,0.0,2.0,5.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,11.0,5.0
399,159677.0,0.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0
400,30984.0,0.0,2.0,1.0,1.0,20.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0
401,159287.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
402,53183.0,0.0,2.0,5.0,0.0,12.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0
403,14289.0,0.0,2.0,6.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,4.0,4.0
404,50563.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
405,135192.0,0.0,1.0,1.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
406,180005.0,0.0,1.0,7.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,5.0,6.0
407,162023.0,0.0,1.0,8.0,0.0,6.0,4.0,5.0,0.0,0.0,0.0,6.0,3.0
408,129737.0,0.0,1.0,1.0,0.0,33.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0
409,129917.0,0.0,1.0,2.0,0.0,16.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0
410,53032.0,0.0,1.0,7.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0
411,52304.0,0.0,1.0,0.0,0.0,7.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0
412,160893.0,0.0,1.0,4.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0
413,134737.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0
414,160755.0,0.0,1.0,0.0,0.0,23.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0
415,21222.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
416,163747.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,138634.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418,179421.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
419,25178.0,0.0,1.0,0.0,0.0,10.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0
420,154172.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
421,180764.0,0.0,1.0,2.0,0.0,9.0,6.0,4.0,0.0,0.0,0.0,2.0,3.0
422,159974.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
423,133131.0,0.0,1.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
424,46676.0,0.0,1.0,1.0,0.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
425,179281.0,0.0,1.0,3.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,3.0,47.0
426,11230.0,0.0,1.0,1.0,1.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0
427,20023.0,0.0,1.0,5.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,16.0,29.0
428,175545.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
429,94486.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
430,180200.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,10.0
431,161559.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0
432,180050.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
433,130759.0,0.0,0.0,1.0,0.0,24.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0
434,180207.0,0.0,0.0,5.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0
435,138686.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
436,144514.0,0.0,0.0,3.0,2.0,36.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0
437,132466.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,161550.0,0.0,0.0,11.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,6.0,19.0
439,64876.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0
440,154766.0,0.0,0.0,5.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,14.0,30.0
441,93962.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0
442,175528.0,0.0,0.0,4.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,8.0,38.0
443,160772.0,0.0,0.0,3.0,1.0,12.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0
444,175441.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445,172388.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0
446,134380.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
447,130553.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
448,159741.0,0.0,0.0,2.0,0.0,4.0,2.0,12.0,0.0,1.0,0.0,4.0,27.0
449,30959.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,161537.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
451,180848.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
452,180123.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
453,179148.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454,18566.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,8.0,32.0
455,180206.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
456,161449.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
457,32165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
458,161346.0,0.0,0.0,1.0,1.0,12.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
459,132770.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0
460,131690.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
461,133649.0,0.0,0.0,0.0,0.0,29.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0
462,129845.0,0.0,0.0,0.0,0.0,26.0,2.0,10.0,0.0,2.0,0.0,0.0,2.0
463,90844.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,3.0,0.0,1.0,2.0
464,179279.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0
465,175685.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0
466,20253.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0
467,32539.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
468,47176.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
469,31037.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,160081.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
471,135178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,161386.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,35777.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,3.0
474,163789.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0
475,136298.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
476,171568.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
477,172390.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
478,161396.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
479,184255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
480,30554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
481,49710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
482,153068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,161388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
484,19884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
485,161384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
486,180197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
487,172469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
488,160579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
489,181972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,184283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
