index,playerId,goals,goalAssist,appearances,minutePlayed,yellowCard,redCard,totalSubOn,totalSubOff
0,94217.0,19.0,2.0,30.0,2657.0,3.0,1.0,0.0,2.0
1,11259.0,19.0,4.0,29.0,2494.0,2.0,0.0,1.0,2.0
2,161464.0,18.0,2.0,32.0,2273.0,3.0,0.0,6.0,16.0
3,47184.0,17.0,7.0,28.0,2426.0,1.0,0.0,0.0,11.0
4,6009.0,16.0,3.0,24.0,1456.0,1.0,0.0,6.0,10.0
5,160036.0,15.0,6.0,32.0,2722.0,3.0,0.0,1.0,15.0
6,30549.0,15.0,7.0,29.0,2341.0,2.0,0.0,2.0,11.0
7,19619.0,14.0,3.0,26.0,2120.0,1.0,0.0,1.0,14.0
8,19620.0,14.0,6.0,25.0,2129.0,2.0,0.0,0.0,9.0
9,136935.0,13.0,3.0,28.0,2045.0,2.0,0.0,4.0,16.0
10,41062.0,13.0,1.0,30.0,2181.0,7.0,0.0,5.0,9.0
11,6566.0,13.0,2.0,23.0,2050.0,3.0,0.0,0.0,2.0
12,31712.0,13.0,1.0,27.0,2283.0,5.0,0.0,1.0,9.0
13,133646.0,11.0,3.0,30.0,2584.0,5.0,0.0,0.0,8.0
14,19595.0,11.0,17.0,30.0,2433.0,3.0,0.0,2.0,11.0
15,130627.0,11.0,3.0,31.0,2629.0,3.0,0.0,1.0,8.0
16,52277.0,11.0,1.0,26.0,2067.0,1.0,0.0,1.0,10.0
17,31068.0,10.0,5.0,28.0,1555.0,2.0,0.0,13.0,6.0
18,160688.0,9.0,1.0,31.0,2655.0,6.0,0.0,0.0,12.0
19,131779.0,9.0,8.0,27.0,1632.0,0.0,0.0,9.0,7.0
20,161349.0,9.0,2.0,31.0,2305.0,3.0,0.0,6.0,8.0
21,20239.0,9.0,9.0,24.0,2015.0,0.0,1.0,1.0,6.0
22,14848.0,8.0,4.0,24.0,1840.0,2.0,0.0,3.0,9.0
23,19511.0,8.0,7.0,32.0,2621.0,0.0,0.0,2.0,17.0
24,6623.0,8.0,5.0,31.0,2196.0,4.0,0.0,7.0,9.0
25,14290.0,8.0,0.0,30.0,2529.0,10.0,0.0,2.0,4.0
26,11653.0,7.0,6.0,30.0,2694.0,8.0,0.0,0.0,1.0
27,160522.0,7.0,1.0,27.0,2148.0,1.0,0.0,3.0,4.0
28,48542.0,7.0,3.0,24.0,1505.0,6.0,0.0,7.0,10.0
29,160156.0,7.0,4.0,27.0,1621.0,0.0,0.0,6.0,18.0
30,144698.0,7.0,2.0,19.0,1290.0,0.0,0.0,5.0,8.0
31,161402.0,7.0,0.0,26.0,1543.0,1.0,0.0,6.0,18.0
32,133651.0,6.0,6.0,30.0,1849.0,0.0,0.0,8.0,18.0
33,10314.0,6.0,0.0,19.0,1361.0,4.0,0.0,2.0,12.0
34,128570.0,6.0,2.0,32.0,2220.0,4.0,0.0,5.0,18.0
35,12507.0,6.0,2.0,21.0,1771.0,3.0,0.0,1.0,6.0
36,139564.0,6.0,1.0,25.0,845.0,0.0,0.0,19.0,4.0
37,130045.0,6.0,3.0,31.0,2628.0,4.0,0.0,2.0,6.0
38,160424.0,6.0,4.0,32.0,2517.0,3.0,0.0,5.0,8.0
39,160587.0,6.0,4.0,26.0,1100.0,1.0,0.0,15.0,11.0
40,95187.0,6.0,0.0,30.0,1520.0,1.0,0.0,16.0,5.0
41,131743.0,6.0,1.0,28.0,1958.0,3.0,0.0,4.0,19.0
42,180060.0,5.0,3.0,8.0,681.0,1.0,0.0,0.0,4.0
43,30926.0,5.0,2.0,27.0,2352.0,7.0,0.0,0.0,2.0
44,160847.0,5.0,0.0,30.0,1732.0,4.0,0.0,12.0,12.0
45,159689.0,5.0,1.0,21.0,1790.0,3.0,0.0,0.0,8.0
46,160783.0,5.0,6.0,27.0,1753.0,3.0,0.0,8.0,9.0
47,161990.0,5.0,3.0,22.0,1495.0,1.0,0.0,6.0,7.0
48,19695.0,5.0,1.0,20.0,1607.0,2.0,0.0,1.0,5.0
49,52974.0,5.0,5.0,24.0,1511.0,4.0,0.0,7.0,10.0
50,44030.0,5.0,7.0,28.0,1680.0,5.0,0.0,9.0,9.0
51,6447.0,5.0,3.0,32.0,2880.0,7.0,0.0,0.0,0.0
52,35018.0,4.0,2.0,14.0,1129.0,4.0,0.0,2.0,1.0
53,130310.0,4.0,1.0,24.0,1335.0,3.0,0.0,10.0,8.0
54,129752.0,4.0,5.0,28.0,2105.0,3.0,0.0,3.0,14.0
55,23607.0,4.0,2.0,30.0,2420.0,1.0,0.0,3.0,4.0
56,106028.0,4.0,2.0,31.0,2662.0,9.0,0.0,1.0,8.0
57,160034.0,4.0,4.0,29.0,1900.0,3.0,0.0,5.0,15.0
58,52220.0,4.0,2.0,17.0,549.0,0.0,0.0,12.0,3.0
59,132771.0,4.0,2.0,26.0,2016.0,10.0,0.0,3.0,7.0
60,91606.0,4.0,3.0,15.0,704.0,1.0,0.0,7.0,6.0
61,18721.0,4.0,2.0,21.0,1605.0,0.0,0.0,2.0,8.0
62,53178.0,4.0,3.0,30.0,2272.0,5.0,0.0,5.0,5.0
63,43231.0,4.0,1.0,23.0,1673.0,2.0,0.0,4.0,6.0
64,4029.0,4.0,1.0,28.0,2307.0,5.0,0.0,0.0,11.0
65,161459.0,4.0,1.0,26.0,2228.0,2.0,0.0,0.0,8.0
66,94228.0,4.0,2.0,29.0,1845.0,2.0,0.0,9.0,9.0
67,5745.0,4.0,7.0,22.0,1451.0,0.0,0.0,4.0,11.0
68,135191.0,4.0,9.0,31.0,2201.0,0.0,0.0,8.0,7.0
69,92622.0,4.0,1.0,32.0,2880.0,1.0,0.0,0.0,0.0
70,131781.0,4.0,1.0,17.0,849.0,2.0,0.0,8.0,7.0
71,30533.0,3.0,12.0,32.0,2790.0,4.0,0.0,1.0,4.0
72,154335.0,3.0,2.0,31.0,2607.0,5.0,0.0,1.0,12.0
73,135245.0,3.0,2.0,22.0,1123.0,2.0,0.0,8.0,11.0
74,91050.0,3.0,3.0,18.0,1300.0,2.0,0.0,5.0,3.0
75,129749.0,3.0,2.0,28.0,2520.0,1.0,0.0,0.0,0.0
76,180005.0,3.0,0.0,8.0,561.0,1.0,0.0,1.0,5.0
77,20752.0,3.0,3.0,26.0,2330.0,2.0,0.0,0.0,1.0
78,14131.0,3.0,0.0,26.0,2295.0,7.0,0.0,0.0,2.0
79,160025.0,3.0,0.0,32.0,2452.0,4.0,0.0,4.0,4.0
80,129879.0,3.0,0.0,26.0,2226.0,8.0,0.0,1.0,1.0
81,13742.0,3.0,3.0,30.0,2691.0,9.0,0.0,0.0,1.0
82,94221.0,3.0,0.0,12.0,611.0,0.0,0.0,5.0,7.0
83,14287.0,3.0,1.0,18.0,938.0,1.0,0.0,8.0,5.0
84,160672.0,3.0,1.0,28.0,1444.0,2.0,1.0,14.0,10.0
85,5990.0,3.0,5.0,28.0,2135.0,2.0,0.0,3.0,9.0
86,160158.0,3.0,1.0,30.0,2212.0,8.0,0.0,5.0,5.0
87,43135.0,3.0,3.0,22.0,1187.0,4.0,0.0,8.0,11.0
88,159627.0,3.0,6.0,30.0,2258.0,4.0,0.0,4.0,11.0
89,30960.0,3.0,0.0,21.0,1655.0,4.0,0.0,2.0,2.0
90,160895.0,3.0,2.0,24.0,787.0,2.0,0.0,17.0,6.0
91,166789.0,3.0,0.0,14.0,655.0,1.0,0.0,8.0,1.0
92,135200.0,3.0,2.0,22.0,1808.0,2.0,0.0,1.0,4.0
93,7748.0,3.0,1.0,26.0,2165.0,9.0,0.0,2.0,2.0
94,17894.0,3.0,1.0,24.0,571.0,1.0,0.0,19.0,5.0
95,157053.0,3.0,0.0,24.0,1225.0,1.0,0.0,11.0,13.0
96,32103.0,3.0,0.0,25.0,1471.0,3.0,0.0,10.0,10.0
97,160846.0,3.0,4.0,21.0,1502.0,0.0,0.0,3.0,11.0
98,20023.0,3.0,0.0,20.0,809.0,1.0,1.0,12.0,8.0
99,160683.0,3.0,2.0,30.0,2074.0,6.0,0.0,8.0,3.0
100,160314.0,3.0,5.0,31.0,2332.0,2.0,0.0,5.0,8.0
101,159713.0,3.0,3.0,26.0,1608.0,0.0,0.0,9.0,9.0
102,23462.0,3.0,1.0,25.0,2164.0,0.0,0.0,0.0,2.0
103,160892.0,3.0,1.0,25.0,2130.0,3.0,0.0,0.0,2.0
104,31015.0,3.0,0.0,31.0,2509.0,0.0,0.0,1.0,12.0
105,13935.0,3.0,3.0,32.0,2740.0,4.0,0.0,1.0,1.0
106,47172.0,2.0,2.0,26.0,2285.0,2.0,0.0,0.0,1.0
107,160671.0,2.0,2.0,32.0,2452.0,7.0,0.0,2.0,19.0
108,6280.0,2.0,5.0,30.0,2690.0,0.0,0.0,0.0,1.0
109,53174.0,2.0,3.0,32.0,2880.0,6.0,0.0,0.0,0.0
110,31074.0,2.0,0.0,14.0,1188.0,3.0,0.0,0.0,3.0
111,154766.0,2.0,1.0,20.0,1022.0,0.0,0.0,9.0,11.0
112,175596.0,2.0,0.0,12.0,295.0,0.0,0.0,9.0,3.0
113,49704.0,2.0,1.0,32.0,2550.0,9.0,0.0,3.0,7.0
114,159638.0,2.0,2.0,18.0,926.0,4.0,1.0,8.0,5.0
115,180025.0,2.0,2.0,20.0,1090.0,5.0,0.0,10.0,4.0
116,135251.0,2.0,1.0,26.0,2078.0,5.0,0.0,3.0,1.0
117,159637.0,2.0,5.0,30.0,1704.0,3.0,0.0,12.0,12.0
118,135117.0,2.0,1.0,14.0,464.0,1.0,0.0,9.0,3.0
119,51790.0,2.0,0.0,21.0,722.0,1.0,0.0,14.0,5.0
120,48182.0,2.0,4.0,24.0,1563.0,2.0,0.0,5.0,11.0
121,7018.0,2.0,1.0,28.0,1859.0,7.0,0.0,8.0,4.0
122,35017.0,2.0,2.0,24.0,1934.0,8.0,0.0,2.0,6.0
123,135976.0,2.0,0.0,8.0,287.0,0.0,0.0,5.0,3.0
124,48260.0,2.0,0.0,25.0,2016.0,1.0,0.0,3.0,0.0
125,6773.0,2.0,1.0,20.0,1071.0,3.0,0.0,9.0,8.0
126,141189.0,2.0,0.0,6.0,441.0,0.0,0.0,2.0,1.0
127,161463.0,2.0,2.0,21.0,1262.0,0.0,0.0,7.0,12.0
128,137781.0,2.0,0.0,7.0,544.0,1.0,0.0,1.0,1.0
129,162019.0,2.0,1.0,27.0,2301.0,4.0,2.0,1.0,0.0
130,128766.0,2.0,6.0,32.0,2804.0,5.0,0.0,0.0,7.0
131,19506.0,2.0,2.0,19.0,802.0,4.0,0.0,11.0,2.0
132,135243.0,2.0,1.0,26.0,2106.0,3.0,0.0,3.0,1.0
133,160323.0,2.0,1.0,27.0,2363.0,6.0,0.0,0.0,1.0
134,179384.0,2.0,1.0,25.0,1803.0,1.0,1.0,3.0,8.0
135,42220.0,2.0,1.0,26.0,2162.0,5.0,0.0,3.0,1.0
136,160096.0,2.0,2.0,20.0,962.0,2.0,0.0,8.0,10.0
137,161996.0,2.0,0.0,9.0,423.0,0.0,0.0,4.0,4.0
138,93814.0,2.0,1.0,17.0,611.0,1.0,0.0,10.0,7.0
139,20341.0,2.0,0.0,25.0,2250.0,4.0,0.0,0.0,0.0
140,19592.0,2.0,0.0,22.0,1531.0,3.0,0.0,6.0,1.0
141,130671.0,2.0,0.0,19.0,1697.0,6.0,0.0,0.0,1.0
142,162532.0,2.0,0.0,16.0,1395.0,3.0,0.0,0.0,1.0
143,35800.0,2.0,1.0,28.0,2256.0,9.0,1.0,2.0,2.0
144,133749.0,2.0,0.0,19.0,1363.0,4.0,0.0,4.0,3.0
145,42727.0,2.0,1.0,14.0,859.0,2.0,0.0,5.0,4.0
146,52240.0,2.0,2.0,29.0,2163.0,3.0,0.0,5.0,7.0
147,35862.0,2.0,1.0,23.0,1941.0,6.0,0.0,1.0,3.0
148,47001.0,2.0,3.0,32.0,2806.0,5.0,0.0,0.0,2.0
149,129759.0,2.0,2.0,23.0,1714.0,5.0,0.0,5.0,0.0
150,175528.0,2.0,0.0,10.0,466.0,0.0,0.0,6.0,4.0
151,135169.0,2.0,1.0,13.0,598.0,0.0,0.0,8.0,3.0
152,42970.0,2.0,6.0,29.0,2610.0,9.0,0.0,0.0,0.0
153,160845.0,2.0,2.0,19.0,1498.0,0.0,0.0,1.0,6.0
154,20234.0,1.0,2.0,27.0,2418.0,4.0,0.0,0.0,1.0
155,180108.0,1.0,1.0,17.0,1322.0,1.0,0.0,1.0,4.0
156,163811.0,1.0,0.0,3.0,72.0,0.0,1.0,2.0,0.0
157,53036.0,1.0,5.0,27.0,2166.0,1.0,1.0,2.0,6.0
158,156959.0,1.0,0.0,15.0,1172.0,2.0,0.0,2.0,0.0
159,154433.0,1.0,1.0,16.0,226.0,0.0,0.0,15.0,1.0
160,30517.0,1.0,0.0,30.0,2698.0,3.0,0.0,0.0,1.0
161,13589.0,1.0,0.0,12.0,971.0,2.0,0.0,1.0,2.0
162,32114.0,1.0,1.0,21.0,996.0,4.0,0.0,11.0,5.0
163,180063.0,1.0,1.0,8.0,481.0,0.0,0.0,2.0,5.0
164,23389.0,1.0,1.0,27.0,2294.0,3.0,1.0,1.0,1.0
165,160732.0,1.0,1.0,29.0,2261.0,7.0,0.0,2.0,8.0
166,180212.0,1.0,2.0,7.0,441.0,0.0,0.0,2.0,3.0
167,42971.0,1.0,2.0,14.0,400.0,1.0,0.0,9.0,5.0
168,154336.0,1.0,2.0,29.0,2466.0,4.0,0.0,1.0,5.0
169,135177.0,1.0,1.0,14.0,1103.0,5.0,0.0,1.0,2.0
170,22162.0,1.0,1.0,17.0,796.0,2.0,1.0,8.0,4.0
171,44032.0,1.0,0.0,12.0,715.0,0.0,0.0,3.0,3.0
172,10046.0,1.0,0.0,25.0,2110.0,6.0,1.0,0.0,2.0
173,19205.0,1.0,0.0,24.0,1536.0,7.0,0.0,7.0,4.0
174,160032.0,1.0,0.0,23.0,1819.0,5.0,0.0,3.0,1.0
175,159741.0,1.0,0.0,17.0,439.0,0.0,0.0,15.0,1.0
176,33468.0,1.0,0.0,17.0,1227.0,2.0,0.0,5.0,0.0
177,50119.0,1.0,1.0,15.0,821.0,0.0,0.0,7.0,1.0
178,160488.0,1.0,0.0,17.0,1447.0,1.0,0.0,2.0,1.0
179,129750.0,1.0,1.0,32.0,2846.0,5.0,0.0,0.0,2.0
180,10059.0,1.0,4.0,28.0,2063.0,2.0,0.0,7.0,2.0
181,23153.0,1.0,2.0,17.0,518.0,1.0,0.0,14.0,3.0
182,30985.0,1.0,0.0,7.0,401.0,0.0,0.0,3.0,3.0
183,166468.0,1.0,0.0,15.0,1350.0,3.0,0.0,0.0,0.0
184,30667.0,1.0,2.0,27.0,2163.0,4.0,1.0,2.0,4.0
185,93960.0,1.0,1.0,20.0,909.0,0.0,0.0,12.0,2.0
186,163747.0,1.0,0.0,2.0,107.0,0.0,0.0,1.0,1.0
187,115748.0,1.0,3.0,25.0,1488.0,3.0,0.0,7.0,13.0
188,52102.0,1.0,4.0,17.0,769.0,1.0,0.0,10.0,3.0
189,47195.0,1.0,1.0,24.0,1762.0,4.0,0.0,3.0,12.0
190,162020.0,1.0,0.0,21.0,1415.0,0.0,0.0,5.0,11.0
191,160897.0,1.0,2.0,24.0,687.0,1.0,0.0,19.0,5.0
192,129760.0,1.0,1.0,12.0,467.0,1.0,0.0,7.0,4.0
193,134321.0,1.0,1.0,30.0,2193.0,2.0,0.0,4.0,14.0
194,160054.0,1.0,3.0,28.0,1808.0,7.0,0.0,8.0,7.0
195,94350.0,1.0,1.0,15.0,374.0,1.0,0.0,12.0,3.0
196,31757.0,1.0,0.0,22.0,1902.0,4.0,0.0,0.0,2.0
197,179421.0,1.0,0.0,7.0,254.0,0.0,1.0,5.0,1.0
198,135175.0,1.0,2.0,27.0,2177.0,9.0,1.0,2.0,5.0
199,51340.0,1.0,0.0,22.0,1763.0,2.0,0.0,3.0,4.0
200,44159.0,1.0,0.0,29.0,2598.0,5.0,0.0,0.0,1.0
201,135591.0,1.0,1.0,22.0,1332.0,2.0,1.0,8.0,2.0
202,161345.0,1.0,1.0,32.0,2880.0,4.0,0.0,0.0,0.0
203,130672.0,1.0,0.0,20.0,1474.0,3.0,0.0,4.0,3.0
204,43049.0,1.0,0.0,9.0,704.0,0.0,0.0,1.0,1.0
205,143584.0,1.0,1.0,31.0,2558.0,5.0,0.0,3.0,2.0
206,10292.0,1.0,1.0,32.0,2880.0,7.0,0.0,0.0,0.0
207,153012.0,1.0,0.0,12.0,911.0,1.0,0.0,2.0,0.0
208,43997.0,1.0,0.0,20.0,713.0,0.0,0.0,14.0,4.0
209,144579.0,1.0,0.0,32.0,2697.0,7.0,0.0,0.0,10.0
210,6577.0,1.0,2.0,18.0,1448.0,1.0,0.0,0.0,11.0
211,132927.0,1.0,4.0,24.0,1502.0,1.0,0.0,4.0,14.0
212,162021.0,1.0,2.0,22.0,1016.0,2.0,0.0,10.0,12.0
213,51703.0,1.0,2.0,29.0,2507.0,4.0,0.0,1.0,1.0
214,30598.0,1.0,1.0,12.0,869.0,3.0,0.0,3.0,3.0
215,50135.0,1.0,8.0,30.0,2619.0,1.0,0.0,1.0,3.0
216,180046.0,1.0,1.0,16.0,676.0,1.0,0.0,7.0,7.0
217,18957.0,1.0,1.0,10.0,657.0,1.0,0.0,2.0,3.0
218,179281.0,1.0,0.0,8.0,587.0,0.0,0.0,2.0,1.0
219,133641.0,1.0,6.0,32.0,2705.0,7.0,0.0,2.0,3.0
220,132770.0,1.0,0.0,6.0,175.0,0.0,0.0,4.0,1.0
221,180035.0,1.0,0.0,7.0,501.0,0.0,0.0,1.0,2.0
222,136255.0,1.0,1.0,31.0,2790.0,4.0,0.0,0.0,0.0
223,93962.0,1.0,0.0,8.0,41.0,0.0,0.0,8.0,0.0
224,19041.0,1.0,3.0,23.0,2003.0,2.0,1.0,1.0,1.0
225,160029.0,1.0,2.0,24.0,1972.0,3.0,0.0,0.0,5.0
226,18843.0,1.0,1.0,32.0,2880.0,9.0,0.0,0.0,0.0
227,6363.0,1.0,1.0,25.0,1959.0,4.0,0.0,2.0,11.0
228,51519.0,1.0,1.0,18.0,1584.0,5.0,0.0,0.0,2.0
229,135116.0,1.0,0.0,15.0,1293.0,3.0,0.0,0.0,2.0
230,131752.0,1.0,1.0,24.0,1371.0,4.0,0.0,9.0,7.0
231,30557.0,1.0,1.0,18.0,976.0,0.0,0.0,7.0,6.0
232,6505.0,1.0,1.0,20.0,1554.0,2.0,0.0,2.0,3.0
233,132044.0,1.0,0.0,16.0,1227.0,2.0,0.0,2.0,2.0
234,46933.0,1.0,0.0,15.0,434.0,3.0,0.0,11.0,3.0
235,93725.0,1.0,2.0,21.0,1071.0,1.0,0.0,7.0,13.0
236,50015.0,1.0,2.0,24.0,2061.0,5.0,0.0,0.0,4.0
237,180200.0,1.0,1.0,6.0,90.0,0.0,0.0,6.0,0.0
238,161377.0,1.0,0.0,13.0,786.0,5.0,0.0,4.0,5.0
239,21858.0,1.0,0.0,23.0,704.0,1.0,0.0,16.0,6.0
240,26145.0,1.0,1.0,25.0,2096.0,7.0,0.0,0.0,5.0
241,33511.0,1.0,0.0,14.0,791.0,3.0,0.0,6.0,1.0
242,129762.0,0.0,1.0,16.0,1439.0,1.0,1.0,0.0,0.0
243,135262.0,0.0,0.0,28.0,2419.0,5.0,0.0,0.0,2.0
244,94007.0,0.0,1.0,21.0,1463.0,3.0,1.0,4.0,3.0
245,133133.0,0.0,0.0,30.0,2649.0,2.0,1.0,0.0,1.0
246,160422.0,0.0,2.0,19.0,1502.0,2.0,0.0,1.0,5.0
247,133644.0,0.0,2.0,24.0,1507.0,2.0,0.0,6.0,15.0
