player_id,clean_sheet,goals_conceded,saves,penalty_save,punches,total_high_claim,total_keeper_sweeper,keeper_throws,goal_kicks
92622.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10292.0,13.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30984.0,13.0,45.0,98.0,1.0,7.0,42.0,17.0,145.0,250.0
18843.0,13.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42970.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133131.0,12.0,15.0,50.0,0.0,3.0,7.0,12.0,108.0,137.0
44029.0,12.0,26.0,58.0,0.0,8.0,11.0,16.0,146.0,112.0
30533.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53174.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15123.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31993.0,11.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131750.0,11.0,34.0,81.0,2.0,5.0,16.0,2.0,111.0,245.0
41538.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160755.0,11.0,26.0,82.0,1.0,13.0,16.0,5.0,92.0,222.0
160158.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11230.0,11.0,31.0,85.0,2.0,5.0,13.0,8.0,141.0,208.0
136255.0,11.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129749.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129762.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49709.0,10.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6011.0,10.0,31.0,81.0,0.0,8.0,6.0,3.0,132.0,220.0
23607.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129737.0,10.0,43.0,119.0,0.0,17.0,16.0,8.0,94.0,304.0
133133.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129756.0,10.0,29.0,92.0,0.0,21.0,18.0,9.0,135.0,234.0
161345.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30925.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47184.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47001.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20752.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129750.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130759.0,9.0,49.0,97.0,0.0,9.0,23.0,18.0,97.0,256.0
5990.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44159.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53178.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128766.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42220.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50135.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35800.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133641.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48549.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11259.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159994.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26145.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13935.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15257.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160025.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30926.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35017.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130045.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46085.0,8.0,47.0,81.0,0.0,10.0,20.0,8.0,156.0,223.0
23462.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50015.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31015.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94217.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19511.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51275.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135262.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161350.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154336.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49704.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13742.0,7.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135251.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90860.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31757.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129845.0,7.0,39.0,113.0,1.0,17.0,17.0,15.0,185.0,253.0
162019.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51329.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52229.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144579.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46676.0,7.0,44.0,102.0,0.0,7.0,17.0,7.0,219.0,221.0
160314.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128164.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6447.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154335.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135192.0,6.0,37.0,47.0,0.0,4.0,17.0,10.0,125.0,175.0
160688.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30517.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20262.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19595.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12507.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134236.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30667.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30562.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48260.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134321.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22919.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131779.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7748.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135240.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20341.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91041.0,6.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14011.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44030.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52277.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133868.0,5.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23389.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94007.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51513.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133646.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129752.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106028.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129761.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11653.0,5.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144363.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
21247.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133649.0,5.0,53.0,110.0,2.0,18.0,27.0,9.0,170.0,251.0
50136.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90844.0,5.0,30.0,62.0,1.0,8.0,21.0,4.0,55.0,135.0
128282.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19592.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51703.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130050.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19041.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31712.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129759.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34626.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20234.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35018.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53036.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6280.0,4.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160732.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41062.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31074.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14131.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19205.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160032.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31068.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129917.0,4.0,28.0,57.0,1.0,12.0,9.0,4.0,72.0,142.0
48228.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10059.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160522.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160772.0,4.0,35.0,68.0,0.0,6.0,11.0,7.0,99.0,195.0
160036.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30549.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130672.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161349.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143584.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135243.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160323.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159689.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130671.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160313.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144514.0,4.0,51.0,107.0,0.0,15.0,16.0,12.0,167.0,252.0
161459.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133647.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95187.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135654.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133749.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19695.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52240.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160683.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20239.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10205.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159715.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6363.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135116.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135589.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47172.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180108.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135245.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160671.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156959.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13589.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160495.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161549.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135177.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10046.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129879.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176689.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159637.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132771.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131780.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47195.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159627.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32203.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135175.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25178.0,3.0,18.0,61.0,1.0,8.0,8.0,0.0,74.0,104.0
19415.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34883.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135200.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19506.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160424.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34877.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30598.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180064.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162532.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52266.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161548.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5745.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35862.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10050.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160029.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51519.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132044.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160892.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161377.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46991.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136935.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35149.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130310.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93882.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10314.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180060.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180093.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130624.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160682.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114653.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30669.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14109.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33468.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160034.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160488.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19444.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141016.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135117.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52304.0,2.0,26.0,59.0,1.0,3.0,7.0,9.0,63.0,142.0
55835.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48182.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154432.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161449.0,2.0,25.0,30.0,0.0,2.0,4.0,6.0,27.0,77.0
56726.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166468.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52087.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159737.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30960.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18721.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44026.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
