player_id,clean_sheet,goals_conceded,saves,penalty_save,punches,total_high_claim,total_keeper_sweeper,keeper_throws,goal_kicks
160422.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26151.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51340.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180000.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135591.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19619.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160081.0,2.0,6.0,15.0,0.0,1.0,1.0,0.0,12.0,44.0
166789.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153068.0,2.0,2.0,8.0,0.0,0.0,3.0,0.0,11.0,19.0
43049.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161558.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43231.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179384.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32103.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130627.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19620.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140935.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160846.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161346.0,2.0,10.0,18.0,0.0,4.0,7.0,9.0,51.0,70.0
161990.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31291.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134618.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43133.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131752.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135169.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160845.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14290.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90987.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179348.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13981.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180157.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91050.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44017.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43062.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133651.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180209.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179296.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32114.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162118.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32539.0,1.0,7.0,8.0,0.0,2.0,1.0,0.0,17.0,28.0
128570.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96594.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50016.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44032.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162156.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14111.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160457.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159638.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175656.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50119.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180025.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52220.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10045.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160893.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134737.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14287.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139564.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30985.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93960.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115748.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31013.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20255.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43135.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52102.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129760.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160054.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161985.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180207.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94133.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141189.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137781.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31289.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7431.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133644.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153012.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134381.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163201.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160118.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135178.0,1.0,12.0,15.0,0.0,1.0,4.0,0.0,29.0,53.0
6577.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94140.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160783.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160156.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32098.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179282.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94228.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18957.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42727.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130554.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52974.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160312.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166103.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30557.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135191.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159713.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51690.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33511.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161453.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161464.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160773.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161402.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144510.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162020.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132927.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14848.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51699.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131743.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160672.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144698.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48542.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161463.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160847.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42655.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90847.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133548.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51790.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179279.0,0.0,17.0,36.0,0.0,8.0,0.0,2.0,26.0,41.0
160096.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154766.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130623.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93899.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131781.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58929.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160587.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179281.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93725.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21858.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44033.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161456.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32140.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175685.0,0.0,13.0,23.0,1.0,2.0,3.0,5.0,33.0,41.0
139561.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160897.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162021.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53278.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180035.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22162.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175380.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43047.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93814.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17894.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42971.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94221.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43997.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175680.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46933.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180005.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160781.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159741.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14289.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154433.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180212.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21222.0,0.0,8.0,16.0,0.0,2.0,0.0,1.0,7.0,39.0
91606.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160895.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175534.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157053.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50336.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20023.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180034.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47176.0,0.0,7.0,9.0,0.0,1.0,1.0,2.0,13.0,22.0
180424.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90688.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130553.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175596.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172462.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160166.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180889.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35777.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64876.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31037.0,0.0,6.0,7.0,1.0,2.0,0.0,1.0,11.0,14.0
32165.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0,11.0
134380.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161996.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180046.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53183.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14288.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175528.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179415.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161550.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180063.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160103.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23153.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161537.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94350.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132466.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,4.0,14.0
162014.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131690.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18566.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163747.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159635.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41632.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179421.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159677.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161559.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180097.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53032.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135976.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6013.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154172.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130400.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179147.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160652.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94486.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136298.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0
93957.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162023.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10048.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32012.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180206.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144289.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49710.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159974.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180848.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172469.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90117.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159287.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132770.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93962.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30554.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180200.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180123.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179148.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129751.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160300.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
161386.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161384.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135671.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175441.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30959.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172390.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171568.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172388.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160698.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133675.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161396.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
